Fecha,Dia,Bloque,Ejercicio,Series x Reps,Peso Usado (kg),RIR,Notas
01/07/2026,Serie 2,Bloque A (Sem 1-4),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"3",""
01/07/2026,Serie 3,Bloque A (Sem 1-4),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"3",""
01/07/2026,Serie 1,Bloque A (Sem 1-4),"Plancha Abdominal Extendida","3x40 s",0,"3",""
01/07/2026,Serie 2,Bloque A (Sem 1-4),"Plancha Abdominal Extendida","3x40 s",0,"3",""
01/07/2026,Serie 3,Bloque A (Sem 1-4),"Plancha Abdominal Extendida","3x40 s",0,"3",""
06/07/2026,Serie 1,Bloque B (Sem 5-8),"Movilidad 90/90 de Cadera","2x10/lado",0,"",""
06/07/2026,Serie 2,Bloque B (Sem 5-8),"Movilidad 90/90 de Cadera","2x10/lado",0,"",""
06/07/2026,Serie 1,Bloque B (Sem 5-8),"Movilidad de Tobillo contra Pared","2x10/lado",0,"",""
06/07/2026,Serie 2,Bloque B (Sem 5-8),"Movilidad de Tobillo contra Pared","2x10/lado",0,"",""
06/07/2026,Serie 1,Bloque B (Sem 5-8),"Sentadilla Búlgara Isométrica","3x25s/pierna",40,"1",""
06/07/2026,Serie 2,Bloque B (Sem 5-8),"Sentadilla Búlgara Isométrica","3x25s/pierna",40,"1",""
06/07/2026,Serie 3,Bloque B (Sem 5-8),"Sentadilla Búlgara Isométrica","3x25s/pierna",40,"1",""
06/07/2026,Serie 1,Bloque B (Sem 5-8),"Curl Nórdico Excéntrico","2x5",0,"3",""
06/07/2026,Serie 2,Bloque B (Sem 5-8),"Curl Nórdico Excéntrico","2x5",0,"3",""
06/07/2026,Serie 1,Bloque B (Sem 5-8),"Drop Landings (Absorción de Impacto)","3x4",0,"",""
06/07/2026,Serie 2,Bloque B (Sem 5-8),"Drop Landings (Absorción de Impacto)","3x4",0,"",""
06/07/2026,Serie 3,Bloque B (Sem 5-8),"Drop Landings (Absorción de Impacto)","3x4",0,"",""
06/07/2026,Serie 1,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",60,"3","Sentadilla libre con 60 kgs. Necesito saber cuánto peso meter según los rirs que he indicado. En todas 8 reps"
06/07/2026,Serie 2,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",80,"3","Sentadilla libre con 60 kgs. Necesito saber cuánto peso meter según los rirs que he indicado. En todas 8 reps"
06/07/2026,Serie 3,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",0,"","Sentadilla libre con 60 kgs. Necesito saber cuánto peso meter según los rirs que he indicado. En todas 8 reps"
06/07/2026,Serie 4,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",100,"2","Sentadilla libre con 60 kgs. Necesito saber cuánto peso meter según los rirs que he indicado. En todas 8 reps"
06/07/2026,Serie 1,Bloque B (Sem 5-8),"Press Inclinado con Mancuernas","3x8",25,"1","6 reps"
06/07/2026,Serie 2,Bloque B (Sem 5-8),"Press Inclinado con Mancuernas","3x8",25,"1","6 reps"
06/07/2026,Serie 3,Bloque B (Sem 5-8),"Press Inclinado con Mancuernas","3x8",25,"1","6 reps"
06/07/2026,Serie 1,Bloque B (Sem 5-8),"Peso Muerto Rumano con Barra","3x8",75,"2",""
06/07/2026,Serie 2,Bloque B (Sem 5-8),"Peso Muerto Rumano con Barra","3x8",75,"2",""
06/07/2026,Serie 3,Bloque B (Sem 5-8),"Peso Muerto Rumano con Barra","3x8",75,"2",""
06/07/2026,Serie 1,Bloque B (Sem 5-8),"Press Pallof en Polea (Alta)","3x10/lado",0,"",""
06/07/2026,Serie 2,Bloque B (Sem 5-8),"Press Pallof en Polea (Alta)","3x10/lado",0,"",""
06/07/2026,Serie 3,Bloque B (Sem 5-8),"Press Pallof en Polea (Alta)","3x10/lado",0,"",""
08/07/2026,Serie 1,Bloque B (Sem 5-8),"Dislocaciones de Hombro con Pica","2x10",0,"",""
08/07/2026,Serie 2,Bloque B (Sem 5-8),"Dislocaciones de Hombro con Pica","2x10",0,"",""
08/07/2026,Serie 1,Bloque B (Sem 5-8),"Rotación Torácica en Cuadrupedia","2x10/lado",0,"",""
08/07/2026,Serie 2,Bloque B (Sem 5-8),"Rotación Torácica en Cuadrupedia","2x10/lado",0,"",""
08/07/2026,Serie 1,Bloque B (Sem 5-8),"Y-T-W con Mancuernas Ligeras","2x10",2,"3",""
08/07/2026,Serie 2,Bloque B (Sem 5-8),"Y-T-W con Mancuernas Ligeras","2x10",2,"3",""
08/07/2026,Serie 1,Bloque B (Sem 5-8),"Puente de Glúteo a una Pierna","2x12/lado",0,"",""
08/07/2026,Serie 2,Bloque B (Sem 5-8),"Puente de Glúteo a una Pierna","2x12/lado",0,"",""
08/07/2026,Serie 1,Bloque B (Sem 5-8),"Skater Jumps con Recepción Clavada","3x4/lado",0,"",""
08/07/2026,Serie 2,Bloque B (Sem 5-8),"Skater Jumps con Recepción Clavada","3x4/lado",0,"",""
08/07/2026,Serie 3,Bloque B (Sem 5-8),"Skater Jumps con Recepción Clavada","3x4/lado",0,"",""
08/07/2026,Serie 1,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"0",""
08/07/2026,Serie 2,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"0",""
08/07/2026,Serie 3,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"0",""
08/07/2026,Serie 4,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"0",""
08/07/2026,Serie 1,Bloque B (Sem 5-8),"Sentadilla Búlgara con Manc.","3x6/pierna",20,"0",""
08/07/2026,Serie 2,Bloque B (Sem 5-8),"Sentadilla Búlgara con Manc.","3x6/pierna",20,"0",""
08/07/2026,Serie 3,Bloque B (Sem 5-8),"Sentadilla Búlgara con Manc.","3x6/pierna",20,"0",""
08/07/2026,Serie 1,Bloque B (Sem 5-8),"Remo Unilateral Polea Baja","3x8/lado",0,"3",""
08/07/2026,Serie 2,Bloque B (Sem 5-8),"Remo Unilateral Polea Baja","3x8/lado",0,"3",""
08/07/2026,Serie 3,Bloque B (Sem 5-8),"Remo Unilateral Polea Baja","3x8/lado",0,"3",""
08/07/2026,Serie 1,Bloque B (Sem 5-8),"Plancha con Toques de Hombros","3x45 s",0,"",""
08/07/2026,Serie 2,Bloque B (Sem 5-8),"Plancha con Toques de Hombros","3x45 s",0,"",""
08/07/2026,Serie 3,Bloque B (Sem 5-8),"Plancha con Toques de Hombros","3x45 s",0,"",""
08/07/2026,Serie 1,Bloque B (Sem 5-8),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"",""
08/07/2026,Serie 2,Bloque B (Sem 5-8),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"",""
08/07/2026,Serie 3,Bloque B (Sem 5-8),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"",""
10/07/2026,Serie 1,Bloque B (Sem 5-8),"Gato-Camello (Cat-Camel)","2x10",0,"",""
10/07/2026,Serie 2,Bloque B (Sem 5-8),"Gato-Camello (Cat-Camel)","2x10",0,"",""
10/07/2026,Serie 1,Bloque B (Sem 5-8),"Estiramiento Dinámico Aductores","2x10/lado",0,"",""
10/07/2026,Serie 2,Bloque B (Sem 5-8),"Estiramiento Dinámico Aductores","2x10/lado",0,"",""
10/07/2026,Serie 1,Bloque B (Sem 5-8),"Aceleración Resistida con Banda o Trineo","4x15 metros",0,"","Lo hago en cuesta porque no tenga mi banda ni trineo "
10/07/2026,Serie 2,Bloque B (Sem 5-8),"Aceleración Resistida con Banda o Trineo","4x15 metros",0,"","Lo hago en cuesta porque no tenga mi banda ni trineo "
10/07/2026,Serie 3,Bloque B (Sem 5-8),"Aceleración Resistida con Banda o Trineo","4x15 metros",0,"","Lo hago en cuesta porque no tenga mi banda ni trineo "
10/07/2026,Serie 4,Bloque B (Sem 5-8),"Aceleración Resistida con Banda o Trineo","4x15 metros",0,"","Lo hago en cuesta porque no tenga mi banda ni trineo "
10/07/2026,Serie 1,Bloque B (Sem 5-8),"Curl de Isquios en Fitball (o Deslizadores)","3x10-12",0,"",""
10/07/2026,Serie 2,Bloque B (Sem 5-8),"Curl de Isquios en Fitball (o Deslizadores)","3x10-12",0,"",""
10/07/2026,Serie 3,Bloque B (Sem 5-8),"Curl de Isquios en Fitball (o Deslizadores)","3x10-12",0,"",""
10/07/2026,Serie 1,Bloque B (Sem 5-8),"Landmine Press Pesado","4x6/lado",22.5,"3",""
10/07/2026,Serie 2,Bloque B (Sem 5-8),"Landmine Press Pesado","4x6/lado",22.5,"3",""
10/07/2026,Serie 3,Bloque B (Sem 5-8),"Landmine Press Pesado","4x6/lado",22.5,"3",""
10/07/2026,Serie 4,Bloque B (Sem 5-8),"Landmine Press Pesado","4x6/lado",22.5,"3",""
10/07/2026,Serie 1,Bloque B (Sem 5-8),"Peso Muerto Hex Bar","3x5",110,"3",""
10/07/2026,Serie 2,Bloque B (Sem 5-8),"Peso Muerto Hex Bar","3x5",110,"3",""
10/07/2026,Serie 3,Bloque B (Sem 5-8),"Peso Muerto Hex Bar","3x5",110,"3",""
10/07/2026,Serie 1,Bloque B (Sem 5-8),"Cossack Squat con Mancuerna","3x8/lado",15,"3",""
10/07/2026,Serie 2,Bloque B (Sem 5-8),"Cossack Squat con Mancuerna","3x8/lado",15,"3",""
10/07/2026,Serie 3,Bloque B (Sem 5-8),"Cossack Squat con Mancuerna","3x8/lado",15,"3",""
10/07/2026,Serie 1,Bloque B (Sem 5-8),"Leñador en Polea Alta","3x10/lado",0,"",""
10/07/2026,Serie 2,Bloque B (Sem 5-8),"Leñador en Polea Alta","3x10/lado",0,"",""
10/07/2026,Serie 3,Bloque B (Sem 5-8),"Leñador en Polea Alta","3x10/lado",0,"",""
13/07/2026,Serie 1,Bloque B (Sem 5-8),"Movilidad 90/90 de Cadera","2x10/lado",0,"",""
13/07/2026,Serie 2,Bloque B (Sem 5-8),"Movilidad 90/90 de Cadera","2x10/lado",0,"",""
13/07/2026,Serie 1,Bloque B (Sem 5-8),"Movilidad de Tobillo contra Pared","2x10/lado",0,"",""
13/07/2026,Serie 2,Bloque B (Sem 5-8),"Movilidad de Tobillo contra Pared","2x10/lado",0,"",""
13/07/2026,Serie 1,Bloque B (Sem 5-8),"Sentadilla Búlgara Isométrica","3x25s/pierna",25,"2",""
13/07/2026,Serie 2,Bloque B (Sem 5-8),"Sentadilla Búlgara Isométrica","3x25s/pierna",25,"2",""
13/07/2026,Serie 3,Bloque B (Sem 5-8),"Sentadilla Búlgara Isométrica","3x25s/pierna",25,"2",""
13/07/2026,Serie 1,Bloque B (Sem 5-8),"Curl Nórdico Excéntrico","2x5",0,"",""
13/07/2026,Serie 2,Bloque B (Sem 5-8),"Curl Nórdico Excéntrico","2x5",0,"",""
13/07/2026,Serie 1,Bloque B (Sem 5-8),"Drop Landings (Absorción de Impacto)","3x4",0,"",""
13/07/2026,Serie 2,Bloque B (Sem 5-8),"Drop Landings (Absorción de Impacto)","3x4",0,"",""
13/07/2026,Serie 3,Bloque B (Sem 5-8),"Drop Landings (Absorción de Impacto)","3x4",0,"",""
13/07/2026,Serie 1,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",100,"1",""
13/07/2026,Serie 2,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",100,"1",""
13/07/2026,Serie 3,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",100,"1",""
13/07/2026,Serie 4,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",100,"1",""
13/07/2026,Serie 1,Bloque B (Sem 5-8),"Peso Muerto Rumano con Barra","3x8",75,"1",""
13/07/2026,Serie 2,Bloque B (Sem 5-8),"Peso Muerto Rumano con Barra","3x8",75,"1",""
13/07/2026,Serie 3,Bloque B (Sem 5-8),"Peso Muerto Rumano con Barra","3x8",75,"1",""
13/07/2026,Serie 1,Bloque B (Sem 5-8),"Press Inclinado con Mancuernas","3x8",25,"1",""
13/07/2026,Serie 2,Bloque B (Sem 5-8),"Press Inclinado con Mancuernas","3x8",25,"1",""
13/07/2026,Serie 3,Bloque B (Sem 5-8),"Press Inclinado con Mancuernas","3x8",25,"1",""
13/07/2026,Serie 1,Bloque B (Sem 5-8),"Press Pallof en Polea (Alta)","3x10/lado",0,"",""
13/07/2026,Serie 2,Bloque B (Sem 5-8),"Press Pallof en Polea (Alta)","3x10/lado",0,"",""
13/07/2026,Serie 3,Bloque B (Sem 5-8),"Press Pallof en Polea (Alta)","3x10/lado",0,"",""
15/07/2026,Serie 1,Bloque B (Sem 5-8),"Dislocaciones de Hombro con Pica","2x10",0,"",""
15/07/2026,Serie 2,Bloque B (Sem 5-8),"Dislocaciones de Hombro con Pica","2x10",0,"",""
15/07/2026,Serie 1,Bloque B (Sem 5-8),"Rotación Torácica en Cuadrupedia","2x10/lado",0,"",""
15/07/2026,Serie 2,Bloque B (Sem 5-8),"Rotación Torácica en Cuadrupedia","2x10/lado",0,"",""
15/07/2026,Serie 1,Bloque B (Sem 5-8),"Y-T-W con Mancuernas Ligeras","2x10",1,"",""
15/07/2026,Serie 2,Bloque B (Sem 5-8),"Y-T-W con Mancuernas Ligeras","2x10",1,"",""
15/07/2026,Serie 1,Bloque B (Sem 5-8),"Puente de Glúteo a una Pierna","2x12/lado",0,"",""
15/07/2026,Serie 2,Bloque B (Sem 5-8),"Puente de Glúteo a una Pierna","2x12/lado",0,"",""
15/07/2026,Serie 1,Bloque B (Sem 5-8),"Skater Jumps con Recepción Clavada","3x4/lado",0,"",""
15/07/2026,Serie 2,Bloque B (Sem 5-8),"Skater Jumps con Recepción Clavada","3x4/lado",0,"",""
15/07/2026,Serie 3,Bloque B (Sem 5-8),"Skater Jumps con Recepción Clavada","3x4/lado",0,"",""
15/07/2026,Serie 1,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"3",""
15/07/2026,Serie 2,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"1",""
15/07/2026,Serie 3,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"",""
15/07/2026,Serie 4,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"",""
15/07/2026,Serie 1,Bloque B (Sem 5-8),"Sentadilla Búlgara con Manc.","3x6/pierna",20,"2",""
15/07/2026,Serie 2,Bloque B (Sem 5-8),"Sentadilla Búlgara con Manc.","3x6/pierna",20,"2",""
15/07/2026,Serie 3,Bloque B (Sem 5-8),"Sentadilla Búlgara con Manc.","3x6/pierna",20,"2",""
15/07/2026,Serie 1,Bloque B (Sem 5-8),"Remo Unilateral Polea Baja","3x8/lado",0,"3",""
15/07/2026,Serie 2,Bloque B (Sem 5-8),"Remo Unilateral Polea Baja","3x8/lado",0,"3",""
15/07/2026,Serie 3,Bloque B (Sem 5-8),"Remo Unilateral Polea Baja","3x8/lado",0,"3",""
15/07/2026,Serie 1,Bloque B (Sem 5-8),"Plancha con Toques de Hombros","3x45 s",0,"",""
15/07/2026,Serie 2,Bloque B (Sem 5-8),"Plancha con Toques de Hombros","3x45 s",0,"",""
15/07/2026,Serie 3,Bloque B (Sem 5-8),"Plancha con Toques de Hombros","3x45 s",0,"",""
15/07/2026,Serie 1,Bloque B (Sem 5-8),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"",""
15/07/2026,Serie 2,Bloque B (Sem 5-8),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"",""
15/07/2026,Serie 3,Bloque B (Sem 5-8),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"",""
17/07/2026,Serie 1,Bloque B (Sem 5-8),"Gato-Camello (Cat-Camel)","2x10",0,"",""
17/07/2026,Serie 2,Bloque B (Sem 5-8),"Gato-Camello (Cat-Camel)","2x10",0,"",""
17/07/2026,Serie 1,Bloque B (Sem 5-8),"Estiramiento Dinámico Aductores","2x10/lado",0,"",""
17/07/2026,Serie 2,Bloque B (Sem 5-8),"Estiramiento Dinámico Aductores","2x10/lado",0,"",""
17/07/2026,Serie 1,Bloque B (Sem 5-8),"Curl de Isquios en Fitball (o Deslizadores)","3x10-12",0,"",""
17/07/2026,Serie 2,Bloque B (Sem 5-8),"Curl de Isquios en Fitball (o Deslizadores)","3x10-12",0,"",""
17/07/2026,Serie 3,Bloque B (Sem 5-8),"Curl de Isquios en Fitball (o Deslizadores)","3x10-12",0,"",""
17/07/2026,Serie 1,Bloque B (Sem 5-8),"Aceleración Resistida con Banda o Trineo","4x15 metros",0,"",""
17/07/2026,Serie 2,Bloque B (Sem 5-8),"Aceleración Resistida con Banda o Trineo","4x15 metros",0,"",""
17/07/2026,Serie 3,Bloque B (Sem 5-8),"Aceleración Resistida con Banda o Trineo","4x15 metros",0,"",""
17/07/2026,Serie 4,Bloque B (Sem 5-8),"Aceleración Resistida con Banda o Trineo","4x15 metros",0,"",""
17/07/2026,Serie 1,Bloque B (Sem 5-8),"Landmine Press Pesado","4x6/lado",20,"3",""
17/07/2026,Serie 2,Bloque B (Sem 5-8),"Landmine Press Pesado","4x6/lado",20,"3",""
17/07/2026,Serie 3,Bloque B (Sem 5-8),"Landmine Press Pesado","4x6/lado",20,"3",""
17/07/2026,Serie 4,Bloque B (Sem 5-8),"Landmine Press Pesado","4x6/lado",20,"3",""
17/07/2026,Serie 1,Bloque B (Sem 5-8),"Peso Muerto Hex Bar","3x5",110,"2",""
17/07/2026,Serie 2,Bloque B (Sem 5-8),"Peso Muerto Hex Bar","3x5",110,"2",""
17/07/2026,Serie 3,Bloque B (Sem 5-8),"Peso Muerto Hex Bar","3x5",110,"2",""
17/07/2026,Serie 1,Bloque B (Sem 5-8),"Cossack Squat con Mancuerna","3x8/lado",15,"3",""
17/07/2026,Serie 2,Bloque B (Sem 5-8),"Cossack Squat con Mancuerna","3x8/lado",15,"3",""
17/07/2026,Serie 3,Bloque B (Sem 5-8),"Cossack Squat con Mancuerna","3x8/lado",15,"3",""
20/07/2026,Serie 1,Bloque B (Sem 5-8),"Movilidad 90/90 de Cadera","2x10/lado",0,"",""
20/07/2026,Serie 2,Bloque B (Sem 5-8),"Movilidad 90/90 de Cadera","2x10/lado",0,"",""
20/07/2026,Serie 1,Bloque B (Sem 5-8),"Movilidad de Tobillo contra Pared","2x10/lado",0,"",""
20/07/2026,Serie 2,Bloque B (Sem 5-8),"Movilidad de Tobillo contra Pared","2x10/lado",0,"",""
20/07/2026,Serie 1,Bloque B (Sem 5-8),"Sentadilla Búlgara Isométrica","3x25s/pierna",20,"2",""
20/07/2026,Serie 2,Bloque B (Sem 5-8),"Sentadilla Búlgara Isométrica","3x25s/pierna",20,"2",""
20/07/2026,Serie 3,Bloque B (Sem 5-8),"Sentadilla Búlgara Isométrica","3x25s/pierna",20,"2",""
20/07/2026,Serie 1,Bloque B (Sem 5-8),"Curl Nórdico Excéntrico","2x5",0,"",""
20/07/2026,Serie 2,Bloque B (Sem 5-8),"Curl Nórdico Excéntrico","2x5",0,"",""
20/07/2026,Serie 1,Bloque B (Sem 5-8),"Drop Landings (Absorción de Impacto)","3x4",0,"",""
20/07/2026,Serie 2,Bloque B (Sem 5-8),"Drop Landings (Absorción de Impacto)","3x4",0,"",""
20/07/2026,Serie 3,Bloque B (Sem 5-8),"Drop Landings (Absorción de Impacto)","3x4",0,"",""
20/07/2026,Serie 1,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",100,"",""
20/07/2026,Serie 2,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",100,"",""
20/07/2026,Serie 3,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",0,"",""
20/07/2026,Serie 4,Bloque B (Sem 5-8),"Sentadilla Smith (o Prensa)","4x6-8",0,"",""
20/07/2026,Serie 1,Bloque B (Sem 5-8),"Peso Muerto Rumano con Barra","3x8",75,"",""
20/07/2026,Serie 2,Bloque B (Sem 5-8),"Peso Muerto Rumano con Barra","3x8",75,"",""
20/07/2026,Serie 3,Bloque B (Sem 5-8),"Peso Muerto Rumano con Barra","3x8",75,"",""
20/07/2026,Serie 1,Bloque B (Sem 5-8),"Press Inclinado con Mancuernas","3x8",25,"1",""
20/07/2026,Serie 2,Bloque B (Sem 5-8),"Press Inclinado con Mancuernas","3x8",25,"1",""
20/07/2026,Serie 3,Bloque B (Sem 5-8),"Press Inclinado con Mancuernas","3x8",25,"1",""
20/07/2026,Serie 1,Bloque B (Sem 5-8),"Press Pallof en Polea (Alta)","3x10/lado",0,"",""
20/07/2026,Serie 2,Bloque B (Sem 5-8),"Press Pallof en Polea (Alta)","3x10/lado",0,"",""
20/07/2026,Serie 3,Bloque B (Sem 5-8),"Press Pallof en Polea (Alta)","3x10/lado",0,"",""
22/07/2026,Serie 1,Bloque B (Sem 5-8),"Dislocaciones de Hombro con Pica","2x10",0,"",""
22/07/2026,Serie 2,Bloque B (Sem 5-8),"Dislocaciones de Hombro con Pica","2x10",0,"",""
22/07/2026,Serie 1,Bloque B (Sem 5-8),"Rotación Torácica en Cuadrupedia","2x10/lado",0,"",""
22/07/2026,Serie 2,Bloque B (Sem 5-8),"Rotación Torácica en Cuadrupedia","2x10/lado",0,"",""
22/07/2026,Serie 1,Bloque B (Sem 5-8),"Y-T-W con Mancuernas Ligeras","2x10",2,"",""
22/07/2026,Serie 2,Bloque B (Sem 5-8),"Y-T-W con Mancuernas Ligeras","2x10",2,"",""
22/07/2026,Serie 1,Bloque B (Sem 5-8),"Puente de Glúteo a una Pierna","2x12/lado",0,"",""
22/07/2026,Serie 2,Bloque B (Sem 5-8),"Puente de Glúteo a una Pierna","2x12/lado",0,"",""
22/07/2026,Serie 1,Bloque B (Sem 5-8),"Skater Jumps con Recepción Clavada","3x4/lado",0,"",""
22/07/2026,Serie 2,Bloque B (Sem 5-8),"Skater Jumps con Recepción Clavada","3x4/lado",0,"",""
22/07/2026,Serie 3,Bloque B (Sem 5-8),"Skater Jumps con Recepción Clavada","3x4/lado",0,"",""
22/07/2026,Serie 1,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"1",""
22/07/2026,Serie 2,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"1",""
22/07/2026,Serie 3,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"1",""
22/07/2026,Serie 4,Bloque B (Sem 5-8),"Dominadas Neutras Lastradas","4x6",7.5,"1",""
22/07/2026,Serie 1,Bloque B (Sem 5-8),"Sentadilla Búlgara con Manc.","3x6/pierna",20,"3",""
22/07/2026,Serie 2,Bloque B (Sem 5-8),"Sentadilla Búlgara con Manc.","3x6/pierna",20,"3",""
22/07/2026,Serie 3,Bloque B (Sem 5-8),"Sentadilla Búlgara con Manc.","3x6/pierna",20,"3",""
22/07/2026,Serie 1,Bloque B (Sem 5-8),"Remo Unilateral Polea Baja","3x8/lado",0,"3",""
22/07/2026,Serie 2,Bloque B (Sem 5-8),"Remo Unilateral Polea Baja","3x8/lado",0,"3",""
22/07/2026,Serie 3,Bloque B (Sem 5-8),"Remo Unilateral Polea Baja","3x8/lado",0,"3",""
22/07/2026,Serie 1,Bloque B (Sem 5-8),"Plancha con Toques de Hombros","3x45 s",0,"",""
22/07/2026,Serie 2,Bloque B (Sem 5-8),"Plancha con Toques de Hombros","3x45 s",0,"",""
22/07/2026,Serie 3,Bloque B (Sem 5-8),"Plancha con Toques de Hombros","3x45 s",0,"",""
22/07/2026,Serie 1,Bloque B (Sem 5-8),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"",""
22/07/2026,Serie 2,Bloque B (Sem 5-8),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"",""
22/07/2026,Serie 3,Bloque B (Sem 5-8),"Plancha Copenhague (Aductores)","3x20-30s/lado",0,"",""
